Transaction_ID,Date,Category,Region,Payment_Method,Units_Sold,Unit_Price,Discount,Total_Revenue
TXN-1000,2025-08-25,Electronics,South,Debit Card,7,209.75,0.2,1174.6
TXN-1001,2025-02-21,Electronics,North,Apple Pay,3,1077.55,0.0,3232.65
TXN-1002,2025-05-29,Clothing,North,Apple Pay,4,67.22,0.2,215.1
TXN-1003,2025-11-17,Electronics,South,Debit Card,3,746.6,0.15,1903.83
TXN-1004,2025-07-21,Clothing,North,Debit Card,2,118.14,0.15,200.84
TXN-1005,2025-07-22,Electronics,North,PayPal,6,601.74,0.0,3610.44
TXN-1006,2025-03-18,Electronics,South,Debit Card,6,268.74,0.05,1531.82
TXN-1007,2025-11-06,Sports,North,Credit Card,7,69.72,0.0,488.04
TXN-1008,2025-09-18,Sports,West,Apple Pay,2,213.04,0.15,362.17
TXN-1009,2025-05-08,Books,East,Credit Card,2,20.98,0.05,39.86
TXN-1010,2025-09-02,Electronics,South,Credit Card,6,1397.36,0.1,7545.74
TXN-1011,2025-01-23,Clothing,South,Credit Card,3,72.03,0.05,205.29
TXN-1012,2025-07-23,Sports,South,Debit Card,2,55.94,0.05,106.29
TXN-1013,2025-09-29,Clothing,North,PayPal,4,108.57,0.15,369.14
TXN-1014,2025-07-15,Clothing,East,Credit Card,2,101.21,0.2,161.94
TXN-1015,2025-10-02,Sports,South,Credit Card,3,175.23,0.0,525.69
TXN-1016,2025-06-24,Home & Garden,South,Credit Card,5,74.2,0.1,333.9
TXN-1017,2025-04-01,Sports,East,Debit Card,8,72.84,0.15,495.31
TXN-1018,2025-09-22,Clothing,North,Debit Card,8,114.89,0.15,781.25
TXN-1019,2025-02-04,Books,South,Debit Card,2,37.99,0.15,64.58
TXN-1020,2025-12-12,Books,East,Apple Pay,8,25.74,0.15,175.03
TXN-1021,2025-01-13,Books,West,Apple Pay,4,43.47,0.0,173.88
TXN-1022,2025-03-25,Sports,South,Debit Card,6,32.08,0.0,192.48
TXN-1023,2025-09-13,Books,North,Credit Card,5,38.11,0.2,152.44
TXN-1024,2025-05-26,Sports,North,Debit Card,7,103.9,0.0,727.3
TXN-1025,2025-12-18,Books,East,PayPal,3,43.87,0.05,125.03
TXN-1026,2025-04-13,Home & Garden,West,Apple Pay,5,384.54,0.05,1826.57
TXN-1027,2025-09-22,Sports,North,Debit Card,6,101.24,0.15,516.32
TXN-1028,2025-07-29,Books,East,Credit Card,3,28.53,0.1,77.03
TXN-1029,2025-10-03,Clothing,North,Debit Card,8,17.15,0.05,130.34
TXN-1030,2025-09-18,Sports,West,Debit Card,5,125.33,0.1,563.99
TXN-1031,2025-08-31,Books,South,Credit Card,5,19.24,0.1,86.58
TXN-1032,2025-06-21,Books,West,Apple Pay,2,30.31,0.05,57.59
TXN-1033,2025-11-24,Sports,West,Apple Pay,4,119.96,0.15,407.86
TXN-1034,2025-09-25,Electronics,East,PayPal,2,362.72,0.1,652.9
TXN-1035,2025-09-10,Clothing,North,PayPal,3,44.83,0.05,127.77
TXN-1036,2025-09-27,Sports,North,Debit Card,3,67.39,0.1,181.95
TXN-1037,2025-02-04,Clothing,South,Debit Card,3,109.94,0.2,263.86
TXN-1038,2025-12-06,Books,East,Apple Pay,3,38.21,0.0,114.63
TXN-1039,2025-06-18,Books,East,Debit Card,4,28.31,0.05,107.58
TXN-1040,2025-04-30,Electronics,South,PayPal,3,885.67,0.15,2258.46
TXN-1041,2025-02-25,Clothing,East,PayPal,5,15.32,0.2,61.28
TXN-1042,2025-07-22,Books,South,Apple Pay,8,22.97,0.2,147.01
TXN-1043,2025-03-02,Home & Garden,North,Debit Card,1,319.21,0.15,271.33
TXN-1044,2025-08-06,Sports,East,Credit Card,8,76.47,0.2,489.41
TXN-1045,2025-07-10,Clothing,North,Apple Pay,4,81.79,0.15,278.09
TXN-1046,2025-04-20,Clothing,North,PayPal,7,23.7,0.05,157.6
TXN-1047,2025-09-09,Electronics,East,Apple Pay,5,963.6,0.1,4336.2
TXN-1048,2025-10-25,Clothing,South,Credit Card,4,52.62,0.2,168.38
TXN-1049,2025-01-05,Clothing,South,Apple Pay,7,106.42,0.05,707.69
TXN-1050,2025-07-08,Books,South,Credit Card,8,24.2,0.15,164.56
TXN-1051,2025-10-01,Electronics,West,Credit Card,5,1160.92,0.2,4643.68
TXN-1052,2025-10-26,Clothing,West,Debit Card,5,72.03,0.05,342.14
TXN-1053,2025-05-26,Sports,West,PayPal,7,99.66,0.2,558.1
TXN-1054,2025-06-14,Clothing,East,PayPal,8,42.53,0.2,272.19
TXN-1055,2025-07-26,Clothing,North,Debit Card,1,77.27,0.0,77.27
TXN-1056,2025-06-23,Sports,East,Credit Card,1,45.57,0.1,41.01
TXN-1057,2025-07-10,Sports,East,Apple Pay,2,68.83,0.0,137.66
TXN-1058,2025-09-03,Books,West,Apple Pay,3,43.55,0.1,117.58
TXN-1059,2025-12-15,Clothing,North,Credit Card,1,61.66,0.0,61.66
TXN-1060,2025-08-27,Books,North,Apple Pay,6,19.34,0.05,110.24
TXN-1061,2025-03-14,Clothing,West,Apple Pay,4,96.28,0.05,365.86
TXN-1062,2025-05-19,Clothing,West,PayPal,3,76.47,0.2,183.53
TXN-1063,2025-01-21,Sports,South,Debit Card,4,167.94,0.0,671.76
TXN-1064,2025-10-12,Sports,West,Apple Pay,8,140.99,0.15,958.73
TXN-1065,2025-06-28,Clothing,South,Apple Pay,2,15.62,0.0,31.24
TXN-1066,2025-09-06,Books,North,Apple Pay,3,44.33,0.15,113.04
TXN-1067,2025-02-15,Home & Garden,South,PayPal,3,172.85,0.05,492.62
TXN-1068,2025-06-15,Home & Garden,South,Apple Pay,2,358.41,0.1,645.14
TXN-1069,2025-05-18,Books,West,Credit Card,5,36.64,0.1,164.88
TXN-1070,2025-09-10,Electronics,West,Credit Card,1,1155.07,0.0,1155.07
TXN-1071,2025-10-17,Electronics,West,Credit Card,8,632.75,0.15,4302.7
TXN-1072,2025-03-28,Electronics,East,Debit Card,4,1260.24,0.1,4536.86
TXN-1073,2025-08-28,Clothing,South,PayPal,2,103.75,0.0,207.5
TXN-1074,2025-03-27,Home & Garden,West,PayPal,4,130.03,0.0,520.12
TXN-1075,2025-05-15,Home & Garden,North,Apple Pay,8,94.43,0.15,642.12
TXN-1076,2025-09-25,Home & Garden,South,Debit Card,4,243.38,0.0,973.52
TXN-1077,2025-01-19,Electronics,East,PayPal,1,827.78,0.1,745.0
TXN-1078,2025-05-29,Books,South,Credit Card,2,23.66,0.15,40.22
TXN-1079,2025-03-01,Books,East,Credit Card,8,31.04,0.0,248.32
TXN-1080,2025-07-29,Clothing,South,Debit Card,4,33.19,0.1,119.48
TXN-1081,2025-07-20,Books,East,PayPal,1,44.81,0.15,38.09
TXN-1082,2025-07-25,Home & Garden,West,Debit Card,4,389.97,0.2,1247.9
TXN-1083,2025-10-04,Home & Garden,East,PayPal,7,153.61,0.2,860.22
TXN-1084,2025-09-04,Electronics,West,Credit Card,1,287.5,0.15,244.38
TXN-1085,2025-11-01,Sports,South,Credit Card,4,32.75,0.2,104.8
TXN-1086,2025-10-02,Clothing,South,Credit Card,7,19.41,0.0,135.87
TXN-1087,2025-02-18,Sports,West,PayPal,8,70.51,0.05,535.88
TXN-1088,2025-01-21,Sports,North,Apple Pay,8,59.01,0.2,377.66
TXN-1089,2025-11-05,Books,North,Debit Card,3,37.41,0.05,106.62
TXN-1090,2025-11-16,Electronics,North,PayPal,8,1098.84,0.05,8351.18
TXN-1091,2025-10-23,Electronics,South,Credit Card,3,945.15,0.15,2410.13
TXN-1092,2025-06-04,Home & Garden,East,Apple Pay,3,77.62,0.1,209.57
TXN-1093,2025-10-20,Home & Garden,North,PayPal,6,73.67,0.2,353.62
TXN-1094,2025-04-26,Home & Garden,South,PayPal,4,124.28,0.0,497.12
TXN-1095,2025-06-29,Electronics,North,Credit Card,5,299.16,0.0,1495.8
TXN-1096,2025-11-03,Sports,North,PayPal,6,70.31,0.1,379.67
TXN-1097,2025-01-19,Clothing,West,PayPal,6,87.92,0.2,422.02
TXN-1098,2025-06-15,Clothing,North,Apple Pay,1,56.52,0.2,45.22
TXN-1099,2025-09-29,Books,East,Apple Pay,1,12.46,0.2,9.97
TXN-1100,2025-12-19,Home & Garden,South,Credit Card,8,191.24,0.0,1529.92
TXN-1101,2025-02-14,Books,West,Apple Pay,4,37.71,0.0,150.84
TXN-1102,2025-07-29,Electronics,West,PayPal,1,866.73,0.15,736.72
TXN-1103,2025-08-03,Home & Garden,North,PayPal,5,272.77,0.1,1227.46
TXN-1104,2025-06-14,Electronics,West,PayPal,7,660.68,0.0,4624.76
TXN-1105,2025-09-24,Sports,South,Credit Card,7,128.07,0.0,896.49
TXN-1106,2025-10-17,Home & Garden,South,PayPal,8,78.11,0.05,593.64
TXN-1107,2025-07-21,Home & Garden,West,Debit Card,6,45.66,0.1,246.56
TXN-1108,2025-10-10,Books,South,Apple Pay,3,13.94,0.05,39.73
TXN-1109,2025-10-15,Sports,South,Credit Card,2,196.22,0.15,333.57
TXN-1110,2025-10-04,Sports,South,Debit Card,3,110.9,0.15,282.8
TXN-1111,2025-04-18,Clothing,North,Apple Pay,8,16.55,0.1,119.16
TXN-1112,2025-03-31,Sports,North,PayPal,6,112.48,0.15,573.65
TXN-1113,2025-06-11,Clothing,South,Apple Pay,3,68.05,0.0,204.15
TXN-1114,2025-03-11,Home & Garden,North,Apple Pay,3,212.91,0.05,606.79
TXN-1115,2025-02-16,Clothing,East,Debit Card,3,31.13,0.2,74.71
TXN-1116,2025-10-08,Clothing,South,Credit Card,7,42.05,0.15,250.2
TXN-1117,2025-11-23,Sports,North,Debit Card,3,218.44,0.15,557.02
TXN-1118,2025-08-02,Electronics,East,Apple Pay,2,1210.72,0.0,2421.44
TXN-1119,2025-02-01,Books,East,Apple Pay,7,40.07,0.15,238.42
TXN-1120,2025-10-12,Books,South,Debit Card,6,10.28,0.05,58.6
TXN-1121,2025-03-11,Home & Garden,West,Credit Card,6,258.52,0.15,1318.45
TXN-1122,2025-08-21,Electronics,North,Credit Card,6,289.56,0.05,1650.49
TXN-1123,2025-07-14,Sports,West,Credit Card,4,59.97,0.05,227.89
TXN-1124,2025-07-12,Clothing,South,Apple Pay,8,75.47,0.2,483.01
TXN-1125,2025-08-07,Home & Garden,East,PayPal,1,273.14,0.0,273.14
TXN-1126,2025-12-13,Clothing,South,Debit Card,3,109.6,0.0,328.8
TXN-1127,2025-10-06,Clothing,North,PayPal,2,30.61,0.0,61.22
TXN-1128,2025-07-20,Electronics,North,Apple Pay,2,777.45,0.15,1321.66
TXN-1129,2025-08-01,Clothing,East,Credit Card,6,31.26,0.0,187.56
TXN-1130,2025-04-10,Sports,North,Apple Pay,3,49.59,0.05,141.33
TXN-1131,2025-05-19,Home & Garden,East,Apple Pay,1,139.95,0.05,132.95
TXN-1132,2025-03-16,Electronics,East,Apple Pay,1,1381.21,0.1,1243.09
TXN-1133,2025-09-29,Books,West,Apple Pay,4,44.14,0.15,150.08
TXN-1134,2025-01-19,Clothing,East,Debit Card,3,108.49,0.1,292.92
TXN-1135,2025-04-20,Sports,North,Credit Card,6,228.41,0.15,1164.89
TXN-1136,2025-05-18,Home & Garden,South,Debit Card,7,151.89,0.2,850.58
TXN-1137,2025-06-01,Books,North,PayPal,5,13.9,0.2,55.6
TXN-1138,2025-03-17,Electronics,East,Apple Pay,3,378.61,0.2,908.66
TXN-1139,2025-08-08,Sports,East,Credit Card,7,71.52,0.15,425.54
TXN-1140,2025-10-03,Sports,West,Debit Card,6,151.07,0.0,906.42
TXN-1141,2025-03-11,Sports,North,Credit Card,7,157.91,0.0,1105.37
TXN-1142,2025-10-10,Books,East,Apple Pay,8,42.94,0.05,326.34
TXN-1143,2025-05-26,Sports,East,Debit Card,7,161.12,0.1,1015.06
TXN-1144,2025-11-25,Electronics,South,Debit Card,7,976.6,0.15,5810.77
TXN-1145,2025-03-15,Sports,West,PayPal,2,72.54,0.2,116.06
TXN-1146,2025-06-25,Home & Garden,South,Apple Pay,8,67.15,0.05,510.34
TXN-1147,2025-01-14,Books,East,PayPal,2,27.47,0.1,49.45
TXN-1148,2025-03-23,Home & Garden,South,Apple Pay,3,140.17,0.2,336.41
TXN-1149,2025-01-31,Electronics,East,Credit Card,5,604.87,0.1,2721.91
TXN-1150,2025-01-17,Home & Garden,South,PayPal,6,125.95,0.1,680.13
TXN-1151,2025-09-10,Clothing,East,Debit Card,4,51.37,0.2,164.38
TXN-1152,2025-01-16,Sports,West,Debit Card,1,71.06,0.05,67.51
TXN-1153,2025-07-06,Electronics,East,Apple Pay,4,232.28,0.1,836.21
TXN-1154,2025-07-08,Home & Garden,East,Debit Card,6,34.55,0.05,196.93
TXN-1155,2025-08-28,Clothing,South,PayPal,6,75.54,0.15,385.25
TXN-1156,2025-10-09,Home & Garden,South,Credit Card,8,256.32,0.05,1948.03
TXN-1157,2025-06-19,Clothing,East,Debit Card,1,108.01,0.15,91.81
TXN-1158,2025-11-19,Books,North,PayPal,7,23.29,0.1,146.73
TXN-1159,2025-03-13,Sports,West,Credit Card,8,232.63,0.15,1581.88
TXN-1160,2025-12-09,Clothing,West,Apple Pay,2,71.24,0.15,121.11
TXN-1161,2025-05-24,Electronics,East,Debit Card,7,991.25,0.0,6938.75
TXN-1162,2025-07-04,Home & Garden,South,Credit Card,6,233.55,0.0,1401.3
TXN-1163,2025-07-01,Sports,South,Apple Pay,4,154.8,0.15,526.32
TXN-1164,2025-11-06,Sports,South,PayPal,4,193.33,0.0,773.32
TXN-1165,2025-03-28,Clothing,East,PayPal,1,27.71,0.15,23.55
TXN-1166,2025-07-03,Books,North,Apple Pay,4,37.27,0.0,149.08
TXN-1167,2025-02-21,Sports,East,Debit Card,6,158.56,0.15,808.66
TXN-1168,2025-08-23,Books,North,PayPal,7,24.64,0.0,172.48
TXN-1169,2025-07-04,Sports,North,Credit Card,3,235.48,0.05,671.12
TXN-1170,2025-08-09,Books,West,Apple Pay,6,33.55,0.2,161.04
TXN-1171,2025-07-06,Books,South,PayPal,7,24.85,0.15,147.86
TXN-1172,2025-10-01,Sports,East,Debit Card,3,139.96,0.2,335.9
TXN-1173,2025-09-19,Clothing,West,PayPal,8,84.38,0.0,675.04
TXN-1174,2025-01-09,Home & Garden,South,Credit Card,3,105.7,0.2,253.68
TXN-1175,2025-11-13,Electronics,West,PayPal,2,1180.38,0.15,2006.65
TXN-1176,2025-05-05,Sports,East,Debit Card,5,213.81,0.2,855.24
TXN-1177,2025-05-02,Electronics,North,Debit Card,7,659.32,0.05,4384.48
TXN-1178,2025-07-16,Electronics,North,PayPal,1,567.96,0.2,454.37
TXN-1179,2025-11-02,Clothing,South,Apple Pay,7,99.13,0.0,693.91
TXN-1180,2025-11-16,Books,West,Apple Pay,7,20.44,0.1,128.77
TXN-1181,2025-11-12,Clothing,West,Debit Card,7,63.99,0.05,425.53
TXN-1182,2025-04-27,Clothing,North,Credit Card,4,41.41,0.15,140.79
TXN-1183,2025-01-28,Clothing,West,Apple Pay,3,83.55,0.15,213.05
TXN-1184,2025-02-01,Books,East,Debit Card,7,10.78,0.05,71.69
TXN-1185,2025-11-02,Home & Garden,West,PayPal,7,381.62,0.0,2671.34
TXN-1186,2025-03-20,Books,South,Apple Pay,8,42.67,0.05,324.29
TXN-1187,2025-04-28,Electronics,South,Apple Pay,1,525.79,0.0,525.79
TXN-1188,2025-07-03,Sports,North,Debit Card,8,119.26,0.05,906.38
TXN-1189,2025-04-04,Clothing,West,Credit Card,4,41.14,0.2,131.65
TXN-1190,2025-03-07,Sports,North,Credit Card,1,149.98,0.2,119.98
TXN-1191,2025-01-08,Clothing,East,PayPal,2,116.38,0.05,221.12
TXN-1192,2025-06-05,Clothing,North,Debit Card,4,66.19,0.0,264.76
TXN-1193,2025-06-24,Books,South,Apple Pay,3,41.25,0.0,123.75
TXN-1194,2025-12-20,Clothing,South,Credit Card,1,60.68,0.15,51.58
TXN-1195,2025-03-22,Home & Garden,West,Debit Card,6,137.42,0.2,659.62
TXN-1196,2025-06-26,Sports,South,PayPal,3,190.23,0.05,542.16
TXN-1197,2025-04-29,Electronics,North,Debit Card,4,255.64,0.1,920.3
TXN-1198,2025-09-05,Clothing,West,PayPal,6,35.66,0.2,171.17
TXN-1199,2025-01-16,Books,South,Credit Card,7,18.23,0.05,121.23
TXN-1200,2025-01-17,Electronics,East,PayPal,4,923.05,0.05,3507.59
TXN-1201,2025-06-07,Sports,East,Credit Card,4,123.64,0.2,395.65
TXN-1202,2025-09-23,Clothing,North,PayPal,3,57.43,0.05,163.68
TXN-1203,2025-07-08,Books,South,Apple Pay,5,32.99,0.0,164.95
TXN-1204,2025-10-23,Electronics,East,Apple Pay,5,1350.66,0.0,6753.3
TXN-1205,2025-12-30,Sports,East,Credit Card,2,60.11,0.15,102.19
TXN-1206,2025-10-20,Electronics,South,Credit Card,2,433.18,0.1,779.72
TXN-1207,2025-12-20,Sports,South,Credit Card,1,126.14,0.0,126.14
TXN-1208,2025-05-13,Electronics,West,Debit Card,4,858.09,0.1,3089.12
TXN-1209,2025-01-25,Books,North,Debit Card,1,15.54,0.05,14.76
TXN-1210,2025-08-09,Clothing,North,Credit Card,6,27.0,0.1,145.8
TXN-1211,2025-11-09,Electronics,West,Credit Card,8,600.05,0.05,4560.38
TXN-1212,2025-11-05,Books,North,Credit Card,1,22.25,0.05,21.14
TXN-1213,2025-06-27,Electronics,West,PayPal,6,994.86,0.1,5372.24
TXN-1214,2025-12-02,Sports,South,Credit Card,1,197.24,0.2,157.79
TXN-1215,2025-02-12,Books,South,Credit Card,4,26.04,0.15,88.54
TXN-1216,2025-09-30,Electronics,North,Debit Card,1,440.34,0.15,374.29
TXN-1217,2025-11-02,Sports,North,Credit Card,1,218.71,0.05,207.77
TXN-1218,2025-10-17,Sports,North,Debit Card,3,40.5,0.15,103.27
TXN-1219,2025-11-12,Sports,South,Credit Card,5,189.95,0.1,854.77
TXN-1220,2025-10-16,Clothing,North,Apple Pay,6,94.47,0.05,538.48
TXN-1221,2025-02-20,Electronics,North,Apple Pay,2,1433.71,0.2,2293.94
TXN-1222,2025-03-08,Home & Garden,West,Apple Pay,3,77.32,0.15,197.17
TXN-1223,2025-03-02,Clothing,North,Apple Pay,6,61.89,0.15,315.64
TXN-1224,2025-09-15,Clothing,West,Debit Card,1,51.72,0.2,41.38
TXN-1225,2025-04-14,Books,South,Apple Pay,2,22.92,0.05,43.55
TXN-1226,2025-11-28,Electronics,South,Credit Card,8,1211.72,0.1,8724.38
TXN-1227,2025-08-17,Clothing,North,PayPal,3,53.65,0.1,144.85
TXN-1228,2025-07-18,Books,South,PayPal,7,13.84,0.05,92.04
TXN-1229,2025-06-13,Sports,East,Debit Card,5,200.07,0.1,900.31
TXN-1230,2025-02-18,Electronics,West,Apple Pay,6,1252.24,0.15,6386.42
TXN-1231,2025-02-21,Books,East,Apple Pay,7,13.02,0.2,72.91
TXN-1232,2025-10-04,Books,West,Credit Card,6,21.2,0.0,127.2
TXN-1233,2025-04-25,Electronics,East,Apple Pay,1,958.23,0.2,766.58
TXN-1234,2025-03-16,Books,North,Credit Card,7,12.83,0.2,71.85
TXN-1235,2025-03-21,Sports,West,Debit Card,2,53.59,0.1,96.46
TXN-1236,2025-07-20,Home & Garden,South,Debit Card,1,277.85,0.2,222.28
TXN-1237,2025-03-21,Books,West,Apple Pay,8,42.91,0.1,308.95
TXN-1238,2025-09-10,Books,West,Apple Pay,2,38.23,0.15,64.99
TXN-1239,2025-02-11,Home & Garden,South,Credit Card,1,110.59,0.1,99.53
TXN-1240,2025-04-01,Clothing,East,Apple Pay,2,25.54,0.1,45.97
TXN-1241,2025-08-07,Books,South,Credit Card,7,25.97,0.0,181.79
TXN-1242,2025-09-22,Electronics,East,Credit Card,6,1405.77,0.2,6747.7
TXN-1243,2025-09-16,Clothing,South,Debit Card,5,35.86,0.1,161.37
TXN-1244,2025-02-23,Sports,West,Apple Pay,1,240.54,0.0,240.54
TXN-1245,2025-12-05,Books,East,Credit Card,3,24.99,0.15,63.72
TXN-1246,2025-09-27,Sports,East,Debit Card,5,146.4,0.2,585.6
